point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
2_4_1_1,2,4,1,1,44185,38338,44185,DeuceCourt,190 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1578.54,0,0,0,0,0,0,0,0
2_4_2_1,2,4,2,1,44185,38338,44185,AdCourt,197 KPH,Flat,NA,-11.398,0.93,2.748,3,Winner,NA,False,Ground,ForeHand,1.68 Metre,Cross Court,NA,False,False,True,6.013,-3.39,0.038,Wide,1.165,-0.0,-1.98,-7.814,-0.613,0.97,10.126,2.977,0.038,13.168,-4.99,1.245,0.0,-2.37,1.7,-4.462,-1.399,0.04,3063.84,0,0,0,0,0,0,1,0
2_4_3_1,2,4,3,1,44185,38338,44185,DeuceCourt,197 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.68 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3063.84,1,0,0,0,0,0,2,0
2_4_3_2,2,4,3,2,44185,38338,38338,DeuceCourt,197 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,BackHand,1.68 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3063.84,0,0,0,0,0,0,2,0
NA,2,4,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
2_4_4_2,2,4,4,2,44185,38338,38338,AdCourt,197 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,1.68 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3063.84,0,0,0,0,0,0,2,1
2_4_5_1,2,4,5,1,44185,38338,44185,DeuceCourt,193 KPH,Slice,NA,-11.392,-1.261,2.67,1,Forced Error,NA,True,Ground,BackHand,1.16 Metre,NA,NA,False,False,True,6.172,1.256,0.044,T,1.162,-0.0,0.249,13.184,2.605,0.951,0.584,-1.74,0.04,,,,,,,,,,1626.12,0,0,0,0,0,0,2,2
2_4_6_1,2,4,6,1,44185,38338,44185,AdCourt,193 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1626.12,1,0,0,0,0,0,3,2
2_4_6_2,2,4,6,2,44185,38338,38338,AdCourt,193 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1626.12,0,0,0,0,0,0,3,2
2_4_7_1,2,4,7,1,44185,38338,44185,DeuceCourt,169 KPH,Slice,NA,-11.359,-1.547,2.706,3,Unforced Error,NA,True,Ground,BackHand,0.57 Metre,NA,Net Error,False,False,True,4.929,3.116,0.038,Wide,1.093,0.0,1.505,14.575,-0.412,1.69,,,,12.271,5.549,1.251,0.0,1.568,1.363,-9.185,-1.31,0.043,1677.96,0,0,0,0,0,0,3,3
2_4_8_1,2,4,8,1,44185,38338,44185,AdCourt,194 KPH,Flat,NA,-11.358,1.007,2.644,1,Forced Error,NA,False,NA,ForeHand,0.97 Metre,NA,NA,False,False,True,4.981,-0.764,0.048,T,0.974,0.0,-0.281,13.666,-1.565,1.166,,,,,,,,,,,,,2033.82,0,0,0,0,0,0,4,3
2_5_1_1,2,5,1,1,38338,44185,38338,DeuceCourt,172 KPH,Pronated,NA,11.576,0.762,2.697,5,Winner,NA,False,Volley,ForeHand,0.97 Metre,Cross Court,NA,False,False,True,-4.9,-0.405,0.038,T,1.09,0.0,-0.035,5.185,0.503,0.203,-3.617,-1.075,0.04,-12.897,-0.905,1.323,0.0,-2.125,2.97,7.022,-2.809,0.039,0,0,0,0,0,0,0,0,0
